id,price_doc
35586,6556847.05602372
35587,5645667.743624567
35588,5357535.849777469
35589,5513826.157716101
35590,10084001.436154597
35591,5271314.555096091
35592,8759855.015017789
35593,4610470.492625788
35594,5795642.482104331
35595,7044137.5306349965
35596,8027635.886636428
35597,18993785.47184349
35598,6670200.2399658505
35599,8612508.540941376
35600,3971041.6417178963
35601,7623236.570329176
35602,6241418.614145586
35603,4926688.691777112
35604,9167555.128313348
35605,5358965.250206204
35606,5638458.2151138745
35607,6298574.103818549
35608,4789373.6531611
35609,2840842.701922036
35610,9209695.435867859
35611,4518000.274529923
35612,11608784.261111632
35613,5680852.396279834
35614,4673231.199276796
35615,3383560.80050492
35616,6291900.391151061
35617,1975124.7853739136
35618,6262627.038960372
35619,5450809.5352243595
35620,5253585.133483674
35621,11023860.53087172
35622,8108869.294736552
35623,10812341.037678262
35624,5362888.88634762
35625,4099870.35176276
35626,3279807.701655101
35627,4167900.1547800726
35628,7119443.276905172
35629,3406811.555246181
35630,5747699.161914524
35631,6356795.727791296
35632,7570177.633644228
35633,5694800.854915545
35634,6133996.0289406795
35635,5494153.697207639
35636,5215173.862708066
35637,5002854.188283477
35638,7521248.953992938
35639,4392174.861039946
35640,1984306.692631167
35641,10738947.97776042
35642,11723451.507736132
35643,9296702.780716829
35644,6760097.723997505
35645,3309222.1554784914
35646,7656137.964062467
35647,6404648.222340351
35648,8077266.096039457
35649,13903834.971145034
35650,4772516.276146047
35651,6377875.60459356
35652,5024443.443903754
35653,4807790.974687938
35654,6099534.913925929
35655,2786767.9377269973
35656,2856053.7295162305
35657,7270061.609537443
35658,9200591.209126312
35659,3690678.45085561
35660,5625595.4539220575
35661,9515591.849207077
35662,5074123.162707061
35663,6813292.521220425
35664,9780720.276995473
35665,10849088.93024926
35666,6718676.083613386
35667,5847075.233572834
35668,5262424.636332538
35669,3795393.5786337275
35670,5756711.512422062
35671,3296093.0413312744
35672,11752329.909542885
35673,5532244.67828414
35674,5401613.554276729
35675,9183898.336458921
35676,5396192.436394993
35677,6546433.891090493
35678,6355144.4875457585
35679,4676649.9759818325
35680,17710184.280895755
35681,7964900.225046793
35682,6764201.625934096
35683,9143620.677941883
35684,3497354.0503455913
35685,5790446.044021498
35686,6885712.594069797
35687,12852191.226664789
35688,4829951.822909505
35689,7966387.173279253
35690,6126877.383124092
35691,7991138.232790012
35692,4939213.246207482
35693,6341589.470627867
35694,6027878.2742104605
35695,6673121.800203718
35696,5316515.817112175
35697,8660166.214599794
35698,5017479.039985673
35699,7034912.566991791
35700,6718683.903462902
35701,7849518.282583825
35702,6422509.5218355935
35703,4905677.491937222
35704,6127233.652461622
35705,7553340.750070717
35706,4066532.2124597533
35707,6712736.58788937
35708,6836176.445742153
35709,3630797.1252529137
35710,12686940.625348773
35711,6450648.569767331
35712,4035707.5195710575
35713,9862811.365168005
35714,5767211.5956353545
35715,8195430.207367132
35716,8625474.591669897
35717,9252927.92406277
35718,8920369.541824784
35719,5523430.062072175
35720,3315810.99955576
35721,7950028.736708637
35722,5612879.849009331
35723,4046589.711336259
35724,4288060.648975871
35725,4975981.97196427
35726,6037820.376665454
35727,12800240.718949988
35728,8027696.786386301
35729,5073903.55364418
35730,6710721.9521949645
35731,14027834.957114572
35732,9172406.726846829
35733,5587288.185699407
35734,3756990.980270356
35735,11191916.448923765
35736,4787147.755480196
35737,5399821.353950033
35738,5003572.951582382
35739,4929109.463428076
35740,7401964.93503884
35741,8117527.15734816
35742,5035903.50597774
35743,9793858.556250185
35744,5793917.07021889
35745,3960410.76995717
35746,9205532.721794832
35747,5270561.939571699
35748,4307188.764127839
35749,8270748.025497893
35750,4103225.341528435
35751,12346067.831307802
35752,4433805.192284016
35753,8439820.270413546
35754,4538620.302142059
35755,4340596.2063687295
35756,7566285.846841931
35757,3382835.235960142
35758,4389604.118510498
35759,7862030.556845287
35760,4275161.432841921
35761,6962107.0774559975
35762,7893502.024677319
35763,19508995.69498519
35764,8577070.352709789
35765,7126982.17755625
35766,3815324.5277231485
35767,6950543.094549263
35768,3785697.162380821
35769,5059337.653105979
35770,4561469.123805971
35771,4789703.031037897
35772,5860631.157322585
35773,6292207.430319777
35774,4214242.099860762
35775,6179012.084912149
35776,6197711.579038734
35777,6203195.546303606
35778,12327673.867203088
35779,6718467.727512956
35780,10421383.422682725
35781,18339255.103674646
35782,7598614.006312719
35783,3662199.8058505883
35784,8138064.877569692
35785,11449777.257662937
35786,7992581.084364623
35787,4073832.771787231
35788,8762532.774170943
35789,5489474.750190407
35790,4316539.94445149
35791,5355604.70768503
35792,5474411.32392098
35793,4745931.153610188
35794,10433475.994905934
35795,4518571.513487373
35796,5102442.062759502
35797,7875391.9254539
35798,3436873.0727309277
35799,8771685.444341732
35800,6159928.56702082
35801,3304442.840046832
35802,20581157.613230877
35803,4060524.7487385357
35804,4843571.402214531
35805,4125779.691833739
35806,5684357.05633435
35807,6561748.605133293
35808,6772843.282628028
35809,7735943.954988159
35810,5752383.183357753
35811,3726949.0202823346
35812,9215421.570537023
35813,6099791.831957923
35814,10241960.419884343
35815,7238751.5658231415
35816,18595021.812085144
35817,4540646.972822927
35818,6047853.141937748
35819,8739481.518973758
35820,6395566.805927511
35821,4305524.188696107
35822,6798160.0085415775
35823,6258745.558216644
35824,9711487.937841546
35825,6091840.67402417
35826,10186346.77569355
35827,8379384.243288944
35828,9991823.942504046
35829,3862667.1158671267
35830,4000009.040308865
35831,6771389.984537367
35832,8789133.900176506
35833,6303407.976490717
35834,4909628.000533424
35835,5669744.360129337
35836,9422284.468013927
35837,6532262.934495593
35838,7085564.455455737
35839,7832549.725510551
35840,4504042.631116558
35841,7151357.605129989
35842,17061245.734168198
35843,3850987.849329273
35844,6193694.924758369
35845,14056563.254018249
35846,12503823.18581307
35847,6931029.4218118265
35848,6049073.954216468
35849,3995008.6711694533
35850,6574855.786775535
35851,7061811.357889708
35852,6110103.872054465
35853,5685670.759956417
35854,8267754.675360112
35855,4766258.774508279
35856,5730525.4676995445
35857,11288208.215761838
35858,5962194.213269757
35859,6002737.60649368
35860,9941987.12550518
35861,5094077.412627744
35862,11921955.829019213
35863,9028627.853102455
35864,5973967.244426728
35865,7702308.355019316
35866,7440980.59089138
35867,5110005.866201564
35868,6459004.197065316
35869,8746294.31402846
35870,8984161.286313811
35871,7135714.686569955
35872,8399868.208100569
35873,10947634.07924797
35874,6411479.008106537
35875,5483216.693006489
35876,3356217.6449923217
35877,4234632.886011623
35878,6520778.607336704
35879,4553963.368615327
35880,8910009.854143571
35881,5689329.260314495
35882,11449155.571129344
35883,6169320.591007765
35884,4563115.409438441
35885,7459745.709866134
35886,4926227.826769229
35887,4664494.985025547
35888,7955331.6868824465
35889,16045258.77571655
35890,8280980.845542401
35891,4876100.190777771
35892,5921098.246724708
35893,5133340.030016397
35894,9177823.707881335
35895,4463937.46301173
35896,1987533.7015882663
35897,6432956.787716545
35898,4807884.359725092
35899,8369758.372830244
35900,4195412.99011842
35901,10072852.157634944
35902,3461254.9620511285
35903,4439016.595967218
35904,5065967.07933916
35905,3931595.4124023393
35906,16350286.928012338
35907,5999543.116520176
35908,10574170.797449842
35909,7669069.87646669
35910,6369462.768087588
35911,7052465.899336668
35912,4995916.627313027
35913,8408881.541576473
35914,6167816.555787539
35915,6600569.279249645
35916,5441205.338310198
35917,5586105.50102687
35918,10525804.578940328
35919,4752878.687105244
35920,5056849.737047873
35921,5482507.955877255
35922,6350021.545423856
35923,4743728.50670653
35924,7304368.842925748
35925,21196282.028916877
35926,7292073.856424611
35927,4219668.512885037
35928,3672022.7906104163
35929,5466177.757162122
35930,6751644.885765612
35931,6521056.207708292
35932,4531774.359024825
35933,5185547.547833171
35934,3863722.0612012073
35935,8703764.052107131
35936,12016412.722657133
35937,7921807.131328874
35938,5029058.446412202
35939,5436425.4663336035
35940,7491160.224562464
35941,8785111.209994126
35942,4297660.662588151
35943,5004495.495027732
35944,4427737.496452896
35945,5548703.345236671
35946,5398964.792484883
35947,10766300.690160714
35948,3351622.2387710363
35949,7603346.835558252
35950,5209831.232579935
35951,9693640.615917943
35952,6381138.543343779
35953,6288089.046937853
35954,7124187.709191798
35955,12066195.752665833
35956,4680951.961175816
35957,7116735.642959924
35958,11852851.765251271
35959,6238300.435939026
35960,8637742.17805472
35961,4199021.495301662
35962,13054122.576858394
35963,9632078.537874207
35964,4400365.745303134
35965,5321509.505444748
35966,5106158.065002636
35967,11347738.029844336
35968,6160577.785671981
35969,6481972.141921874
35970,7303425.199831288
35971,7018139.040849017
35972,6477380.7576281205
35973,9315165.573979272
35974,6520100.035974092
35975,4402137.270725913
35976,6297122.96020375
35977,5290672.57327051
35978,4608595.971715612
35979,6255454.377396461
35980,7478628.2539888155
35981,5587478.937076012
35982,7006883.230207531
35983,13957800.190683609
35984,10748323.273170687
35985,6719977.914785812
35986,4435136.546148449
35987,3520263.1414101566
35988,14495333.33649078
35989,9328509.441884596
35990,5346026.498498956
35991,12928091.99700791
35992,5195431.198196748
35993,5393317.556104334
35994,4801720.065072289
35995,7990444.487680322
35996,6363145.351709185
35997,6502356.196064509
35998,5618224.9958571475
35999,9557882.96269984
36000,7047576.097609173
36001,8960529.886531312
36002,10741347.263560358
36003,11056999.327407997
36004,7914389.143801115
36005,5458976.011436552
36006,8294762.113277655
36007,3648898.676372732
36008,3173847.1407575486
36009,7505262.030725361
36010,10435948.66045649
36011,15579560.636088436
36012,6673370.552509701
36013,5992629.025074299
36014,6443549.860344548
36015,6119928.518060142
36016,5916259.227694963
36017,12094361.86998268
36018,4686006.085524332
36019,7638493.121680851
36020,8363482.399371076
36021,11201054.514850345
36022,7148148.5221754415
36023,6449982.715496101
36024,6555899.894764688
36025,9148170.897544287
36026,6332691.483665829
36027,5662939.069810674
36028,6836118.32405004
36029,6752757.854222271
36030,6765970.529451861
36031,6832992.407202763
36032,7449716.519047951
36033,7127976.000050375
36034,6215482.96768087
36035,6128609.947232481
36036,6378081.710861964
36037,7328342.147768166
36038,6174575.383950459
36039,6185255.856504089
36040,5835980.432913513
36041,5619018.642576883
36042,4497258.604114222
36043,6851568.526572937
36044,7462570.360467805
36045,4235303.450579131
36046,3837071.145814702
36047,8940868.165896412
36048,6617469.947252685
36049,6700949.674138327
36050,10274646.985274114
36051,6520977.3264041655
36052,5504480.539999846
36053,8489876.260885071
36054,6445003.639755579
36055,3318726.072458976
36056,9309939.590445254
36057,4990476.236549158
36058,5228756.735261248
36059,4639093.977121005
36060,9293116.931110315
36061,5642014.4723968925
36062,13313850.305671081
36063,6127808.266210765
36064,3594226.3843659563
36065,10236062.255084097
36066,5992590.44077836
36067,9415711.440233182
36068,4120614.133152229
36069,3669238.430999743
36070,12667813.107050713
36071,8118364.2323768865
36072,6258512.894238729
36073,11897975.614960264
36074,6137576.222224217
36075,5504907.76475502
36076,5375272.342401551
36077,7510340.281956
36078,2528408.211338424
36079,6925673.426575193
36080,6375529.918597962
36081,4724640.91970459
36082,4754959.936775098
36083,5669030.913480047
36084,5116596.187773112
36085,5336592.198824087
36086,5919513.674286537
36087,5033609.453493284
36088,8568417.652562391
36089,8730879.442663888
36090,6126996.095651914
36091,6217928.727302743
36092,9817645.919029031
36093,6718781.173655916
36094,4442422.9919091035
36095,4872441.279235713
36096,8918163.364660965
36097,6651915.630248363
36098,5689372.2464779485
36099,4862389.994453251
36100,9161874.765018106
36101,8988344.397667352
36102,14735571.931138584
36103,7804791.860617955
36104,3464264.6534030465
36105,8631044.56685555
36106,7367608.139354063
36107,16714877.12031406
36108,6894298.019292945
36109,6367550.919029556
36110,6531476.840426583
36111,5125704.322665668
36112,2145172.4450528803
36113,10158752.949957436
36114,7863873.5110317785
36115,6772669.314805254
36116,5041986.281828325
36117,5226129.305373428
